chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr18	4454256	4456093	FALSE	H2171	0.00149823127206793	TRUE	1.40098421596468e-05	0.6	0.08	16.6117424513639	3.48564500371666	160.903579676254	p11.31	FALSE	DLGAP1	4455266	-	0	DLGAP1	4455266	-
chr18	5196001	5199356	FALSE	H2171	1.52389363477115e-08	TRUE	4.65957020862008e-07	0.9	0.32	18.0416069083594	4.78539306982739	82.2417394999971	p11.31	FALSE	C18orf42	5197255	-	0	C18orf42	5197255	-
chr18	5627843	5630706	FALSE	H2171	0.00599704755681143	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	p11.31	FALSE	EPB41L3	5630642	-	0	EPB41L3	5630642	-
chr18	7037627	7039047	FALSE	NHLF	0.182917692924162	FALSE	3.5692873251276e-05	0.1	0.56	0.091146187774801	0.0208565160998821	0.33596618915311	p11.31	FALSE	LAMA1	7117813	-	78765	NA	NA	NA
chr18	7037679	7038854	FALSE	IMR90	0.00438439191810136	FALSE	3.5692873251276e-05	0.1	0.56	0.091146187774801	0.0208565160998821	0.33596618915311	p11.31	FALSE	LAMA1	7117813	-	78958	NA	NA	NA
chr18	7037918	7039485	FALSE	H2171	0.00181570225079896	FALSE	1.14329488024263e-05	0.08	0.56	0.0717274832155102	0.014292028684904	0.283449378125499	p11.31	FALSE	LAMA1	7117813	-	78327	NA	NA	NA
chr18	8608737	8617827	FALSE	H2171	2.55696559659408e-06	TRUE	0.0910304477736466	0.96	0.84	4.46896036231118	0.588741912255548	52.9868288338807	p11.22	FALSE	RAB12	8609443	+	0	RAB12	8609443	+
chr18	9612171	9644677	FALSE	HeLa	0.000595790367717186	TRUE	0.00566941552913372	0.74	0.4	4.17728921789197	1.37358542508918	13.4230996859981	p11.22	FALSE	PPP4R1	9614605	-	0	PPP4R1	9614605	-
chr18	10725231	10728253	FALSE	H2171	0.00044441878732927	FALSE	0.171459242717562	0.66	0.84	0.374330983394919	0.0804622748206709	1.36954470982799	p11.22	FALSE	NAPG	10525873	+	199357	NA	NA	NA
chr18	11322948	11327143	FALSE	NHLF	0.00438439191810136	FALSE	0.000156104862712125	0.12	0.56	0.111342932724026	0.0279167297109749	0.390484013185952	p11.21	FALSE	PIEZO2	11148761	-	-174186	NA	NA	NA
chr18	11323030	11324045	FALSE	HeLa	0.00295170351559699	FALSE	0.000156104862712125	0.12	0.56	0.111342932724026	0.0279167297109749	0.390484013185952	p11.21	FALSE	PIEZO2	11148761	-	-174268	NA	NA	NA
chr18	12306123	12310299	FALSE	IMR90	0.000135824587165955	TRUE	0.0140723397524478	0.98	0.8	11.819213156663	1.21546288943411	588.805963881129	p11.21	FALSE	TUBB6	12308240	+	0	TUBB6	12308240	+
chr18	12306499	12328189	FALSE	NHLF	0.000142141680336644	TRUE	1	1	1	0	0	Inf	p11.21	FALSE	TUBB6	12308240	+	0	TUBB6	12308240	+
chr18	19748934	19764566	FALSE	HeLa	3.45260614060951e-07	TRUE	0.0140723397524478	0.98	0.8	11.819213156663	1.21546288943411	588.805963881129	q11.2	FALSE	GATA6	19749404	+	0	GATA6-AS1, GATA6	19748929, 19749404	-, +
chr18	19749364	19752760	FALSE	NHLF	0.000425990247825998	TRUE	0.0383562763132862	0.86	0.64	3.39136639281881	0.946349831272166	12.7645768017347	q11.2	FALSE	GATA6	19749404	+	0	GATA6-AS1, GATA6	19748929, 19749404	-, +
chr18	22928250	22932281	FALSE	IMR90	1.52389363477115e-08	TRUE	3.10657442506465e-11	0.82	0.04	99.8679694024754	13.2212475876335	4458.66901990027	q11.2	FALSE	ZNF521	22932214	-	0	ZNF521	22932214	-
chr18	22928547	22932303	FALSE	NHLF	7.36069721498542e-09	TRUE	3.10657442506465e-11	0.82	0.04	99.8679694024754	13.2212475876335	4458.66901990027	q11.2	FALSE	ZNF521	22932214	-	0	ZNF521	22932214	-
chr18	22929367	22946725	FALSE	H2171	1.89564336098474e-07	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	q11.2	FALSE	ZNF521	22932214	-	0	ZNF521	22932214	-
chr18	25754821	25759443	FALSE	H2171	0.000971491502068236	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	q12.1	FALSE	CDH2	25757445	-	0	CDH2	25757445	-
chr18	31738157	31740528	FALSE	H2171	4.176848540423e-06	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	q12.1	FALSE	NOL4	31803515	-	62986	NA	NA	NA
chr18	31800083	31806038	FALSE	H2171	0.00138622507650077	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	q12.1	FALSE	NOL4	31803515	-	0	NOL4	31803515	-
chr18	35143682	35148850	FALSE	H2171	0.0136262904279443	TRUE	0.000107103476640008	0.54	0.08	13.0796672731596	2.7495374792669	126.465860082468	q12.2	FALSE	CELF4	35146000	-	0	CELF4	35146000	-
chr18	43256606	43270339	FALSE	H2171	0.00123262573121469	FALSE	0.00130038033431144	0.18	0.56	0.177384131253974	0.0515570888564294	0.569108833935396	q12.3	FALSE	SLC14A1	43304092	+	-33752	NA	NA	NA
chr18	44334921	44343278	FALSE	H2171	1.06924122947568e-10	TRUE	2.70982956835662e-15	0.9	0	Inf	37.4025410627682	Inf	q21.1	FALSE	ST8SIA5	44337039	-	0	ST8SIA5	44337039	-
chr18	44601222	44602818	FALSE	HeLa	0.0341279140148013	FALSE	0.000242187006609156	0	0.28	0	0	0.286533866326514	q21.1	FALSE	TCEB3B	44561988	-	-39233	NA	NA	NA
chr18	46516238	46526052	TRUE	HeLa	0.00927263490774628	TRUE	0.000474235712563294	0.82	0.4	6.62208825158909	2.05720986847535	23.097277110428	q21.1	FALSE	SMAD7	46477081	-	-39156	NA	NA	NA
chr18	46519293	46525493	FALSE	NHLF	0.0102252255102697	TRUE	0.00105864254129853	0.76	0.36	5.48029774877857	1.76741128902239	18.272944148035	q21.1	FALSE	SMAD7	46477081	-	-42211	NA	NA	NA
chr18	55093871	55114365	TRUE	HeLa	2.97332263067838e-11	TRUE	9.91831147771849e-08	0.98	0.44	57.9477241246427	7.4688487846385	2642.86251897203	q21.31	TRUE	ONECUT2	55102917	+	0	ONECUT2	55102917	+
chr18	55103577	55106284	FALSE	H2171	4.69020510433521e-11	TRUE	6.57984172079663e-07	0.96	0.44	28.6562800088725	5.46196214581943	293.838418517305	q21.31	TRUE	ONECUT2	55102917	+	659	ONECUT2	55102917	+
chr18	57357293	57367967	FALSE	NHLF	9.84730375306101e-05	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	q21.32	FALSE	CCBE1	57364644	-	0	CCBE1	57364644	-
chr18	59272505	59274969	FALSE	IMR90	0.00155730791473077	TRUE	0.00699880938640435	0.58	0.24	4.28522388640618	1.35179934036872	15.4767311164908	q21.33	FALSE	LOC100996669	59415409	+	-140439	NA	NA	NA
chr18	63387251	63423640	FALSE	H2171	0.000186245665233585	TRUE	0.489946586832689	0.88	0.8	1.81765937816006	0.389784170304235	8.12950567673003	q22.1	FALSE	CDH7	63417488	+	0	CDH7	63417488	+
chr18	72915173	72923549	FALSE	IMR90	0.000162793879836755	TRUE	0.0130916391022157	0.94	0.72	5.92493441528386	1.19412388035552	39.408942609347	q22.3	FALSE	ZADH2	72921281	-	0	TSHZ1, ZADH2	72922710, 72921281	+, -
chr18	72915666	72917559	FALSE	NHLF	0.00035917893012503	TRUE	0.0130916391022157	0.94	0.72	5.92493441528386	1.19412388035552	39.408942609347	q22.3	FALSE	ZADH2	72921281	-	3721	TSHZ1, ZADH2	72922710, 72921281	+, -
chr18	74533137	74535558	FALSE	H2171	3.99332752415702e-05	TRUE	6.19811538229748e-05	0.5	0.04	23.2039862255607	3.27119334630092	1020.12256564418	q23	FALSE	LOC100131655	74534251	-	0	LOC100131655, ZNF236	74534251, 74536116	-, +
chr18	74643810	74645247	FALSE	NHLF	0.000289423480712714	TRUE	0.0063999809112709	0.54	0.2	4.59966175801691	1.38608463264175	18.2394190805694	q23	FALSE	ZNF236	74536116	+	107693	NA	NA	NA
chr18	74810256	74821058	FALSE	NHLF	8.97314383517757e-05	TRUE	0.0351001044009202	0.92	0.72	4.3707710939653	0.973830977678218	22.9562523331063	q23	FALSE	MBP	74844774	-	23715	NA	NA	NA
chr18	74812584	74821536	TRUE	IMR90	0.000647142853115032	TRUE	0.0290445986308787	0.88	0.64	4.03596582329163	1.08613544304094	16.2249700256749	q23	FALSE	MBP	74844774	-	23237	NA	NA	NA
chr18	77327693	77331957	FALSE	HeLa	0.000155614934008995	FALSE	1	1	1	0	0	Inf	q23	FALSE	CTDP1	77439801	+	-107843	NA	NA	NA
chr19	510279	512030	FALSE	H2171	0.00133316604047255	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	p13.3	FALSE	TPGS1	507497	+	2781	TPGS1	507497	+
chr19	708147	712005	FALSE	H2171	0.000155614934008995	FALSE	2.39424021943811e-05	0.56	1	0	0	0.237285989065032	p13.3	FALSE	PALM	708953	+	0	PALM	708953	+
chr19	1232169	1233329	FALSE	NHLF	0.000971491502068236	FALSE	0.0290445986308787	0.12	0.36	0.247772167501762	0.0616333958347886	0.920695486375272	p13.3	FALSE	C19orf26	1237990	-	4660	C19orf26	1237990	-
chr19	1725241	1726616	FALSE	H2171	8.17265312082791e-05	TRUE	5.92937940933622e-05	0.66	0.16	9.84689285410536	2.73594964169735	45.8936165145963	p13.3	FALSE	ONECUT3	1753662	+	-27045	NA	NA	NA
chr19	2525082	2525924	FALSE	H2171	0.0014412255417788	FALSE	0.149889197686846	0.7	0.88	0.322529958597883	0.053745556647748	1.33241126047849	p13.3	FALSE	GADD45B	2476123	+	48958	NA	NA	NA
chr19	3670100	3672039	FALSE	NHLF	0.000123975524540378	TRUE	0.164134356592581	0.9	0.76	2.79852710330383	0.627071619154576	13.1460310339551	p13.3	FALSE	PIP5K1C	3700477	-	28437	NA	NA	NA
chr19	4326868	4329781	FALSE	H2171	4.01359546959121e-09	TRUE	0.0130916391022157	0.94	0.72	5.92493441528386	1.19412388035552	39.408942609347	p13.3	FALSE	STAP2	4342783	-	13001	NA	NA	NA
chr19	4454655	4458596	FALSE	NHLF	0.00113912865053481	FALSE	0.00613844465271049	0.6	0.92	0.133486488157921	0.0137930222646602	0.641897646158278	p13.3	FALSE	UBXN6	4457791	-	0	UBXN6	4457791	-
chr19	4454679	4457316	FALSE	IMR90	0.000155614934008995	FALSE	0.000141962048857081	0.48	0.92	0.0827254292359131	0.00856247880592368	0.393563956090539	p13.3	FALSE	UBXN6	4457791	-	474	UBXN6	4457791	-
chr19	4742175	4743905	FALSE	H2171	0.00380307406239911	FALSE	0.000912844854952872	0.48	0.88	0.129230567369199	0.0219565659931637	0.511607218538969	p13.3	FALSE	DPP9	4723855	-	-18319	NA	NA	NA
chr19	4910126	4917083	FALSE	IMR90	5.33530173140189e-05	TRUE	3.42767540926851e-05	0.98	0.6	30.9759086927451	3.87925104395475	1433.21821892435	p13.3	FALSE	UHRF1	4909510	+	615	UHRF1	4909510	+
chr19	6752664	6754201	FALSE	HeLa	5.87058697460515e-05	TRUE	0.393825621878873	0.94	0.88	2.11305079328455	0.261729771846847	17.0776004705713	p13.3	FALSE	TRIP10	6739707	+	12956	NA	NA	NA
chr19	7786668	7795936	FALSE	H2171	0.000861089727659945	TRUE	0.0029467416719912	0.66	0.28	4.87599063981011	1.5718078683138	16.7432842460942	p13.2	FALSE	CLEC4G	7797057	-	1120	CLEC4G	7797057	-
chr19	7853479	7854964	FALSE	H2171	0.00868238420308602	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	p13.2	FALSE	CLEC4GP1	7852370	+	1108	CLEC4GP1	7852370	+
chr19	9517043	9518555	FALSE	H2171	1.42722106241744e-08	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13.2	FALSE	ZNF266	9546254	-	27698	NA	NA	NA
chr19	9517289	9518009	FALSE	NHLF	6.24666010215742e-08	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13.2	FALSE	ZNF266	9546254	-	28244	NA	NA	NA
chr19	10023725	10026042	FALSE	H2171	0.000374895951726304	TRUE	0.00198271919844313	0.5	0.12	7.15247773352048	1.80567748932743	42.0280547558019	p13.2	FALSE	OLFM2	10047070	-	21027	NA	NA	NA
chr19	11804618	11806474	FALSE	H2171	2.55696559659408e-06	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13.2	FALSE	ZNF823	11849760	-	43285	NA	NA	NA
chr19	11804929	11806200	FALSE	NHLF	1.89896486980778e-05	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13.2	FALSE	ZNF823	11849760	-	43559	NA	NA	NA
chr19	11959341	11960219	FALSE	NHLF	3.62221719498394e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	p13.2	FALSE	ZNF439	11959579	+	0	ZNF439	11959579	+
chr19	11959484	11960152	FALSE	HeLa	1.63940451766169e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	p13.2	FALSE	ZNF439	11959579	+	0	ZNF439	11959579	+
chr19	14869005	14870623	FALSE	H2171	0.000186245665233585	FALSE	0.00281407762009285	0.42	0.8	0.185325142215958	0.0466078482864898	0.616058877748279	p13.12	FALSE	EMR2	14889353	-	18729	NA	NA	NA
chr19	15357969	15363404	FALSE	IMR90	0.00642110399523851	FALSE	0.00141716780471384	0.36	0.76	0.182098090483777	0.0499225829501147	0.581577400380085	p13.12	FALSE	EPHX3	15343858	-	-14110	NA	NA	NA
chr19	16403544	16405365	FALSE	IMR90	0.00118502548648006	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p13.11	FALSE	KLF2	16435651	+	-30285	NA	NA	NA
chr19	16426149	16450644	TRUE	NHLF	0.000118423131905521	TRUE	0.0910304477736466	0.96	0.84	4.46896036231118	0.588741912255548	52.9868288338807	p13.11	FALSE	KLF2	16435651	+	0	KLF2	16435651	+
chr19	17189377	17202121	FALSE	IMR90	0.000463589309423225	TRUE	0.00470352660204097	0.98	0.76	14.8747587742055	1.64325117605121	722.749841275072	p13.11	FALSE	MYO9B	17186591	+	2785	MYO9B, HAUS8	17186591, 17186343	+, -
chr19	17245925	17247721	FALSE	IMR90	0.00274263663018407	TRUE	8.66473078208189e-05	0.64	0.16	9.03694407512313	2.51967913670659	41.9610968998481	p13.11	FALSE	MYO9B	17186591	+	59333	NA	NA	NA
chr19	17345819	17346519	FALSE	NHLF	0.168579922597861	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	p13.11	FALSE	OCEL1	17337055	+	8763	NA	NA	NA
chr19	18107482	18113832	FALSE	HeLa	0.00138622507650077	TRUE	0.0143478930804009	0.96	0.76	7.34859596768142	1.18240247528528	80.5217946396106	p13.11	FALSE	ARRDC2	18111944	+	0	ARRDC2	18111944	+
chr19	18334810	18344742	FALSE	H2171	0.025684613227926	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	p13.11	FALSE	RAB3A	18314874	-	-19935	NA	NA	NA
chr19	20161970	20163930	FALSE	HeLa	8.33959278346073e-06	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	p12	FALSE	ZNF682	20150277	-	-11692	NA	NA	NA
chr19	20348583	20349508	FALSE	H2171	0.0511794969987519	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	p12	FALSE	ZNF486	20278023	+	70559	NA	NA	NA
chr19	20348677	20349461	FALSE	NHLF	0.00559839082098998	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	p12	FALSE	ZNF486	20278023	+	70653	NA	NA	NA
chr19	22033905	22035132	FALSE	H2171	0.000826955006329069	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	22034165	22035204	FALSE	NHLF	0.000463589309423225	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	22034393	22035232	FALSE	HeLa	0.00245430871364285	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	23257691	23258777	FALSE	NHLF	1.47327922511566e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	p12	FALSE	ZNF730	23299777	+	-40999	NA	NA	NA
chr19	23257733	23259298	FALSE	H2171	3.44917825401101e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	p12	FALSE	ZNF730	23299777	+	-40478	NA	NA	NA
chr19	23299640	23300582	FALSE	NHLF	0.00599704755681143	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	p12	FALSE	ZNF730	23299777	+	0	ZNF730	23299777	+
chr19	29894054	29910754	FALSE	H2171	0.0014412255417788	FALSE	0.00847201580772943	0.56	0.88	0.177289028805092	0.0301009702514896	0.705735885821608	q12	FALSE	LOC284395	30016659	-	105904	NA	NA	NA
chr19	30015478	30020500	FALSE	H2171	6.12865840188333e-10	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	q12	FALSE	VSTM2B	30017491	+	0	LOC284395, VSTM2B	30016659, 30017491	-, +
chr19	30714972	30721265	FALSE	H2171	3.71013579894111e-10	TRUE	1.40007861031758e-14	0.88	0	Inf	32.0071259874135	Inf	q12	FALSE	ZNF536	30863328	+	-142062	NA	NA	NA
chr19	31821024	31843398	TRUE	IMR90	0.000971491502068236	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	q12	FALSE	TSHZ3	31840190	-	0	TSHZ3	31840190	-
chr19	35599601	35616180	FALSE	HeLa	0.000674335566831166	FALSE	0.0540729180248991	0.66	0.88	0.268926714152503	0.0451837820734223	1.09379533493366	q13.12	FALSE	FXYD3	35606732	+	0	HPN-AS1, FXYD3	35597208, 35606732	-, +
chr19	37287596	37289073	FALSE	NHLF	2.48703944323788e-09	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	q13.12	FALSE	ZNF790-AS1	37288452	+	0	ZNF790-AS1	37288452	+
chr19	37288128	37289183	FALSE	H2171	1.55037442042461e-05	TRUE	1.84369231792933e-08	0.7	0.04	52.9295947844145	7.34845229446276	2333.76594494202	q13.12	FALSE	ZNF790-AS1	37288452	+	0	ZNF790-AS1	37288452	+
chr19	37288365	37289093	FALSE	HeLa	0.000315645915059908	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	q13.12	FALSE	ZNF790-AS1	37288452	+	0	ZNF790-AS1	37288452	+
chr19	37741619	37743519	FALSE	H2171	0.000315645915059908	TRUE	0.0622764735232667	0.78	0.56	2.74462360836816	0.868109678858639	8.85514987594576	q13.12	FALSE	LOC284412	37759912	-	16392	NA	NA	NA
chr19	37742729	37743269	FALSE	NHLF	0.0169268030919366	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	q13.12	FALSE	LOC284412	37759912	-	16642	NA	NA	NA
chr19	38307928	38308878	FALSE	H2171	2.4027220327603e-08	TRUE	1.12218101162988e-09	0.88	0.16	35.4115684274262	8.47541001348151	195.009174387575	q13.13	FALSE	LOC644554	38308051	+	0	ZNF573, LOC644554	38307940, 38308051	-, +
chr19	46455118	46457239	FALSE	H2171	1.1395628458083e-05	TRUE	0.000928805470677002	0.74	0.32	5.88176846429635	1.88824896173585	19.9641019700589	q13.32	FALSE	NOVA2	46476657	-	19417	NA	NA	NA
chr19	47742295	47747692	FALSE	H2171	0.000647142853115032	TRUE	0.0527213672764307	0.94	0.76	4.82827038984192	0.919789871878941	32.9371601640095	q13.32	FALSE	BBC3	47736023	-	-6271	BBC3	47736023	-
chr19	51160616	51162524	FALSE	H2171	2.56221895458174e-07	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	q13.33	FALSE	C19orf81	51152702	+	7913	NA	NA	NA
chr19	53039018	53040120	FALSE	NHLF	2.25223567467663e-08	TRUE	8.71777381443872e-05	0.86	0.4	8.86779718730515	2.61647330555405	33.5630397804364	q13.41	FALSE	ZNF808	53030909	+	8108	NA	NA	NA
chr19	53400013	53401176	FALSE	H2171	0.0014412255417788	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q13.41	FALSE	ZNF320	53400946	-	0	ZNF320	53400946	-
chr19	53540323	53541373	FALSE	NHLF	9.75390618810707e-06	TRUE	3.93731032948067e-06	0.84	0.28	12.8759754487303	3.7430727811681	50.5727791784212	q13.41	FALSE	ERVV-2	53547991	+	-6617	ERVV-2	53547991	+
chr19	54482336	54485676	FALSE	HeLa	3.06544921698609e-07	TRUE	0.00215791142117508	0.84	0.48	5.5316679883837	1.68263982156655	19.5763974680729	q13.42	FALSE	MIR935	54485561	+	0	MIR935	54485561	+
chr19	55626909	55630171	FALSE	HeLa	1.26332432517118e-05	TRUE	0.000107103476640008	0.54	0.08	13.0796672731596	2.7495374792669	126.465860082468	q13.42	FALSE	PPP1R12C	55628968	-	0	PPP1R12C	55628968	-
chr19	55962669	55964645	FALSE	H2171	0.00812594362911544	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	q13.42	FALSE	ISOC2	55973049	-	8403	NA	NA	NA
chr19	57182122	57183410	FALSE	H2171	4.27671110485254e-08	TRUE	2.18075822818396e-06	0.9	0.36	15.180456485546	4.07733459699581	67.9628081225507	q13.43	FALSE	ZNF835	57183123	-	0	ZNF835	57183123	-
chr19	58314457	58316121	FALSE	IMR90	0.00274263663018407	TRUE	0.00105864254129853	0.76	0.36	5.48029774877857	1.76741128902239	18.272944148035	q13.43	FALSE	ZNF552	58326281	-	10159	NA	NA	NA
chr19	58314710	58315860	FALSE	NHLF	0.000222478853937961	TRUE	0.00105864254129853	0.76	0.36	5.48029774877857	1.76741128902239	18.272944148035	q13.43	FALSE	ZNF552	58326281	-	10420	NA	NA	NA
chr19	58520501	58521761	FALSE	H2171	1.97821876210608e-08	TRUE	1.46500746921636e-07	0.8	0.16	19.8536559124021	5.20979021271897	98.1874745022745	q13.43	FALSE	ZNF606	58514714	-	-5786	LOC100128398, ZNF606	58514262, 58514714	+, -
chr19	58520548	58521745	FALSE	NHLF	4.37336238588093e-07	TRUE	1.46500746921636e-07	0.8	0.16	19.8536559124021	5.20979021271897	98.1874745022745	q13.43	FALSE	ZNF606	58514714	-	-5833	LOC100128398, ZNF606	58514262, 58514714	+, -
chr19	58896249	58900057	FALSE	HeLa	0.00958097958392636	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	q13.43	FALSE	RPS5	58898636	+	0	MIR4754, ZNF837, RPS5	58898225, 58892389, 58898636	-, -, +
chr19	59092243	59092852	FALSE	NHLF	1.19992164230425e-05	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	q13.43	FALSE	CENPBD1P1	59086766	+	5476	CENPBD1P1	59086766	+
chr20	289494	291226	FALSE	IMR90	6.24666010215742e-08	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	p13	FALSE	ZCCHC3	278204	+	11289	NA	NA	NA
chr20	289518	292040	FALSE	NHLF	9.08379869758923e-08	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13	FALSE	ZCCHC3	278204	+	11313	NA	NA	NA
chr20	4195916	4203159	FALSE	H2171	2.72037439871011e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13	FALSE	LINC01433	4173737	+	22178	NA	NA	NA
chr20	4197231	4207636	FALSE	HeLa	3.25347254227847e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13	FALSE	ADRA1D	4229659	-	22022	NA	NA	NA
chr20	4741112	4742366	FALSE	HeLa	0.00109487985529326	FALSE	4.75972729854875e-05	0.06	0.48	0.0724112801995916	0.0114188836469894	0.320189359964034	p13	FALSE	PRNT	4721314	-	-19797	NA	NA	NA
chr20	9046299	9065319	FALSE	H2171	0.00504513186380537	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12.3	FALSE	PLCB4	9049701	+	0	PLCB4	9049701	+
chr20	19954339	19958915	FALSE	IMR90	0.000329575999326632	FALSE	0.0144895866492141	0.7	0.96	0.0994352823193369	0.00222355619842189	0.73101505568531	p11.23	FALSE	NAA20	19997934	+	-39018	NA	NA	NA
chr20	20342395	20358158	FALSE	H2171	1.24223155077294e-09	TRUE	6.85013828473173e-10	0.94	0.24	45.1952211263585	9.67810074612172	309.523021095489	p11.23	FALSE	INSM1	20348765	+	0	INSM1	20348765	+
chr20	21501537	21518226	FALSE	H2171	3.88675770354783e-07	TRUE	0.000156104862712125	0.88	0.44	8.98126154516329	2.5609243047904	35.8208146281142	p11.22	TRUE	NKX2-2	21494664	-	-6872	NKX2-2	21494664	-
chr20	24438519	24459539	TRUE	H2171	0.00133316604047255	TRUE	0.006401211093442	0.64	0.28	4.47308816074764	1.4477073615908	15.2786028982891	p11.21	FALSE	SYNDIG1	24449835	+	0	SYNDIG1	24449835	+
chr20	25217797	25219853	FALSE	NHLF	0.00027709119669735	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p11.21	FALSE	PYGB	25228706	+	-8852	NA	NA	NA
chr20	30281431	30329256	TRUE	HeLa	0.00155730791473077	TRUE	0.0422134060407236	0.84	0.6	3.43443962141734	1.00959591974988	12.1922827343819	q11.21	FALSE	BCL2L1	30310656	-	0	TPX2, BCL2L1	30326904, 30310656	+, -
chr20	30282791	30312090	TRUE	NHLF	0.000222478853937961	TRUE	0.000166656335473628	0.68	0.2	8.23088167806583	2.43787667712764	33.3468904255184	q11.21	FALSE	BCL2L1	30310656	-	0	BCL2L1	30310656	-
chr20	30286360	30311380	TRUE	IMR90	0.000113105828810829	TRUE	0.000660747172908523	0.62	0.2	6.35535454591292	1.90399224645138	25.4065468163731	q11.21	FALSE	BCL2L1	30310656	-	0	BCL2L1	30310656	-
chr20	31176551	31178017	FALSE	HeLa	0.00149823127206793	TRUE	1	0	0	0	0	Inf	q11.21	FALSE	LOC149950	31175281	+	1269	NOL4L, LOC149950	31172875, 31175281	-, +
chr20	45752925	45757597	FALSE	H2171	0.00203474377229131	FALSE	0.000270536165824955	0.14	0.56	0.132386310473887	0.0353920177073982	0.447317514896348	q13.12	FALSE	MIR3616	45795609	+	-38011	NA	NA	NA
chr20	45902429	45904062	FALSE	IMR90	0.00138622507650077	TRUE	1	0	0	0	0	Inf	q13.12	FALSE	LOC100131496	45947246	+	-43183	NA	NA	NA
chr20	47891818	47900349	FALSE	HeLa	0.00579462883027894	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	q13.13	FALSE	SNORD12	47897220	+	0	SNORD12B, SNORD12C, ZFAS1, ZNFX1, SNORD12	47896850, 47895482, 47894715, 47894756, 47897220	+, +, +, -, +
chr20	47961206	47962861	FALSE	NHLF	3.99332752415702e-05	FALSE	0.000153506234473933	0.42	0.88	0.101841236196501	0.0172731513441922	0.403734088699328	q13.13	FALSE	SNORD12	47897220	+	63985	NA	NA	NA
