chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr19	3387371	3388840	FALSE	H2171	0.042494475083369	FALSE	0.0285853014908909	0.4	0.68	0.318804303277368	0.0986622241034265	0.956877269041268	p13.3	FALSE	NFIC	3359561	+	27809	NA	NA	NA
chr19	3423638	3460505	FALSE	NHLF	0.0498544504238848	TRUE	1	1	1	0	0	Inf	p13.3	FALSE	SMIM24	3480540	-	20034	NA	NA	NA
chr19	3434209	3435785	FALSE	HeLa	0.774422245496	TRUE	0.54646427249167	0.06	0	Inf	0.20609467637889	Inf	p13.3	FALSE	SMIM24	3480540	-	44754	NA	NA	NA
chr19	3515836	3516990	FALSE	H2171	0.0644837517938074	TRUE	0.0958793795048467	0.8	0.6	2.62871726793865	0.804992573361333	8.72674835117364	p13.3	FALSE	FZR1	3506295	+	9540	NA	NA	NA
chr19	3670100	3672039	FALSE	NHLF	0.000155614934008995	TRUE	0.164134356592581	0.9	0.76	2.79852710330383	0.627071619154576	13.1460310339551	p13.3	FALSE	PIP5K1C	3700477	-	28437	NA	NA	NA
chr19	3967592	3972028	FALSE	HeLa	0.15839261805022	TRUE	0.0847873577221046	0.66	0.44	2.43951076505859	0.827777879508045	7.41748682179066	p13.3	FALSE	DAPK3	3971038	-	0	DAPK3, MIR637	3971038, 3961510	-, -
chr19	4058339	4068234	FALSE	H2171	0.0539181448575074	FALSE	0.0486691546933396	0.46	0.72	0.336240997955731	0.099914055736544	1.02900086000857	p13.3	FALSE	ZBTB7A	4066816	-	0	ZBTB7A	4066816	-
chr19	4208135	4209246	FALSE	HeLa	0.0331884478804906	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p13.3	FALSE	EBI3	4229540	+	-20293	NA	NA	NA
chr19	4277769	4295148	FALSE	H2171	0.0331884478804906	FALSE	1	0.94	0.96	0.656236735326848	0.0119489204102255	8.68353137988281	p13.3	FALSE	SHD	4278598	+	0	SHD	4278598	+
chr19	4326868	4329781	FALSE	H2171	2.48703944323788e-09	TRUE	0.0130916391022157	0.94	0.72	5.92493441528386	1.19412388035552	39.408942609347	p13.3	FALSE	STAP2	4342783	-	13001	NA	NA	NA
chr19	4373187	4376759	FALSE	IMR90	0.0511794969987519	TRUE	0.0263892704193815	0.68	0.4	3.1350545577235	1.05427037720697	9.76666313829558	p13.3	FALSE	SH3GL1	4400565	-	23805	NA	NA	NA
chr19	4454655	4458596	FALSE	NHLF	0.00113912865053481	FALSE	0.00613844465271049	0.6	0.92	0.133486488157921	0.0137930222646602	0.641897646158278	p13.3	FALSE	UBXN6	4457791	-	0	UBXN6	4457791	-
chr19	4454679	4457316	FALSE	IMR90	0.000374895951726304	FALSE	0.000141962048857081	0.48	0.92	0.0827254292359131	0.00856247880592368	0.393563956090539	p13.3	FALSE	UBXN6	4457791	-	474	UBXN6	4457791	-
chr19	4516542	4520603	FALSE	H2171	0.214268742007773	TRUE	0.00470352660204097	0.98	0.76	14.8747587742055	1.64325117605121	722.749841275072	p13.3	FALSE	PLIN4	4517716	-	0	PLIN4	4517716	-
chr19	4555535	4556864	FALSE	HeLa	0.00353950705552278	FALSE	0.255905813316352	0.86	0.96	0.259630325050785	0.00546021926455843	2.22115570908901	p13.3	FALSE	SEMA6B	4559771	-	2906	SEMA6B	4559771	-
chr19	4565683	4585725	FALSE	H2171	0.0116304749524597	FALSE	1	1	1	0	0	Inf	p13.3	FALSE	SEMA6B	4559771	-	-5911	SEMA6B	4559771	-
chr19	4634286	4634726	FALSE	NHLF	0.314466966118436	TRUE	1	0	0	0	0	Inf	p13.3	FALSE	TNFAIP8L1	4639527	+	-4800	TNFAIP8L1	4639527	+
chr19	4742175	4743905	FALSE	H2171	0.00366913923365207	FALSE	0.000912844854952872	0.48	0.88	0.129230567369199	0.0219565659931637	0.511607218538969	p13.3	FALSE	DPP9	4723855	-	-18319	NA	NA	NA
chr19	4869498	4870485	FALSE	NHLF	0.570326302158906	FALSE	0.0397250424261808	0.02	0.16	0.110628094501652	0.00213934281405205	1.20354522763875	p13.3	FALSE	PLIN3	4867780	-	-1717	PLIN3	4867780	-
chr19	4910126	4917083	FALSE	IMR90	5.33530173140189e-05	TRUE	3.42767540926851e-05	0.98	0.6	30.9759086927451	3.87925104395475	1433.21821892435	p13.3	FALSE	UHRF1	4909510	+	615	UHRF1	4909510	+
chr19	4912100	4928035	FALSE	NHLF	0.0120075235228598	TRUE	0.105022831050228	0.98	0.88	6.50059384064688	0.490961960206385	356.945191623232	p13.3	FALSE	UHRF1	4909510	+	2589	MIR4747, UHRF1	4932699, 4909510	+, +
chr19	5292400	5294842	FALSE	H2171	0.0695080357281053	TRUE	0.0054705384253429	0.5	0.16	5.13896024943014	1.44385563978851	23.5804943470454	p13.3	FALSE	PTPRS	5340814	-	45971	NA	NA	NA
chr19	5435921	5437474	FALSE	H2171	0.510870244294453	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	p13.3	FALSE	ZNRF4	5455426	+	-17951	NA	NA	NA
chr19	5623012	5625264	FALSE	IMR90	0.657084753096432	TRUE	1	0	0	0	0	Inf	p13.3	FALSE	SAFB	5623046	+	0	SAFB, SAFB2	5623046, 5622938	+, -
chr19	5627103	5629594	FALSE	NHLF	0.616978739208409	TRUE	0.333333333333333	0	0.04	0	0	19.5000651747784	p13.3	FALSE	SAFB	5623046	+	4056	SAFB, SAFB2	5623046, 5622938	+, -
chr19	6090848	6093303	FALSE	IMR90	0.00487200505732185	FALSE	0.00289533699616841	0.48	0.84	0.179854623525899	0.0391899771157775	0.639786522524114	p13.3	FALSE	RFX2	6110664	-	17360	NA	NA	NA
chr19	6232708	6239860	FALSE	NHLF	0.00380307406239911	FALSE	0.294499979431487	0.92	1	0	0	3.01039873985599	p13.3	FALSE	MLLT1	6279959	-	40098	NA	NA	NA
chr19	6752664	6754201	FALSE	HeLa	6.45646508017372e-05	TRUE	0.393825621878873	0.94	0.88	2.11305079328455	0.261729771846847	17.0776004705713	p13.3	FALSE	TRIP10	6739707	+	12956	NA	NA	NA
chr19	6765027	6768730	FALSE	HeLa	0.950710425983859	TRUE	1	0	0	0	0	Inf	p13.3	FALSE	SH2D3A	6767523	-	0	SH2D3A, VAV1	6767523, 6772679	-, +
chr19	7242572	7243408	FALSE	HeLa	0.253969178353901	TRUE	1	0	0	0	0	Inf	p13.2	FALSE	INSR	7294011	-	50602	NA	NA	NA
chr19	7256667	7258189	FALSE	HeLa	0.0929116125924444	FALSE	0.0114824307700709	0.28	0.6	0.264444716332889	0.0833167149277775	0.797263828842019	p13.2	FALSE	INSR	7294011	-	35821	NA	NA	NA
chr19	7609892	7611015	FALSE	HeLa	0.0785931099616212	TRUE	0.740026654711058	0.18	0.12	1.60015376303522	0.35042152812659	10.1289490753588	p13.2	FALSE	PNPLA6	7599038	+	10853	NA	NA	NA
chr19	7786668	7795936	FALSE	H2171	7.79819218658228e-05	TRUE	0.0029467416719912	0.66	0.28	4.87599063981011	1.5718078683138	16.7432842460942	p13.2	FALSE	CLEC4G	7797057	-	1120	CLEC4G	7797057	-
chr19	7853479	7854964	FALSE	H2171	0.0296486867610092	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	p13.2	FALSE	CLEC4GP1	7852370	+	1108	CLEC4GP1	7852370	+
chr19	8146186	8151518	FALSE	HeLa	0.0730328672424422	FALSE	0.0486691546933396	0.46	0.72	0.336240997955731	0.099914055736544	1.02900086000857	p13.2	FALSE	CCL25	8117646	+	28539	NA	NA	NA
chr19	8589997	8591642	FALSE	HeLa	0.00958097958392636	FALSE	0.317583709279598	0.82	0.92	0.400448150065653	0.0389161487885727	2.17820159487417	p13.2	FALSE	ZNF414	8579048	-	-10948	NA	NA	NA
chr19	8590720	8591576	FALSE	NHLF	0.0123953683365423	FALSE	0.122341074110749	0.76	0.92	0.279411107524225	0.0279463039592504	1.43048124746739	p13.2	FALSE	ZNF414	8579048	-	-11671	NA	NA	NA
chr19	9118869	9130540	FALSE	HeLa	0.0127942681384035	FALSE	1	0.98	0.96	2.02078291159305	0.0249783417144258	163.257407501336	p13.2	FALSE	MUC16	9092018	-	-26850	NA	NA	NA
chr19	9517043	9518555	FALSE	H2171	7.86894760389714e-09	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13.2	FALSE	ZNF266	9546254	-	27698	NA	NA	NA
chr19	9517289	9518009	FALSE	NHLF	6.97596318058497e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13.2	FALSE	ZNF266	9546254	-	28244	NA	NA	NA
chr19	9993109	9995965	FALSE	H2171	0.0677987124289229	FALSE	0.00841090306010841	0.14	0.44	0.212354457205935	0.057287131726123	0.730928300874726	p13.2	FALSE	PIN1	9945883	+	47225	NA	NA	NA
chr19	10023725	10026042	FALSE	H2171	0.00735103771432285	TRUE	0.00198271919844313	0.5	0.12	7.15247773352048	1.80567748932743	42.0280547558019	p13.2	FALSE	OLFM2	10047070	-	21027	NA	NA	NA
chr19	10415369	10416931	FALSE	H2171	0.496528966021922	TRUE	0.0254838368267884	0.2	0	Inf	1.25243845690831	Inf	p13.2	FALSE	ZGLP1	10420233	-	3301	ZGLP1	10420233	-
chr19	10796682	10798074	FALSE	NHLF	0.190416847744936	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	p13.2	FALSE	QTRT1	10812112	+	-14037	NA	NA	NA
chr19	10848335	10874982	FALSE	HeLa	0.00735103771432285	TRUE	0.524345064545417	0.8	0.88	0.54956836744986	0.0880140708758048	2.44463805003742	p13.2	FALSE	MIR4748	10890930	+	-15947	NA	NA	NA
chr19	10857595	10878292	FALSE	H2171	0.0472905485940276	TRUE	1	0.96	0.96	1	0.0162857682298263	20.1208673340566	p13.2	FALSE	MIR4748	10890930	+	-12637	NA	NA	NA
chr19	11230521	11231705	FALSE	HeLa	0.39613355088122	FALSE	0.0383562763132862	0.14	0.36	0.294866400197128	0.0783418060412389	1.05669168731791	p13.2	FALSE	LDLR	11200038	+	30482	NA	NA	NA
chr19	11426162	11435813	FALSE	H2171	0.0305017276862715	FALSE	0.00929026316741454	0.58	0.88	0.192145842564052	0.0325893016753733	0.767038607155846	p13.2	FALSE	RAB3D	11450344	-	14530	NA	NA	NA
chr19	11429182	11436039	FALSE	HeLa	0.0242323355592031	FALSE	0.0207464940392332	0.56	0.84	0.246780348878045	0.0537109354463636	0.882825462934475	p13.2	FALSE	RAB3D	11450344	-	14304	NA	NA	NA
chr19	11590271	11607564	FALSE	H2171	0.0498544504238848	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	p13.2	FALSE	ELAVL3	11591803	-	0	ELAVL3	11591803	-
chr19	11804618	11806474	FALSE	H2171	2.70157301589885e-06	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13.2	FALSE	ZNF823	11849760	-	43285	NA	NA	NA
chr19	11804929	11806200	FALSE	NHLF	1.57980223502228e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13.2	FALSE	ZNF823	11849760	-	43559	NA	NA	NA
chr19	11959341	11960219	FALSE	NHLF	9.40063268009334e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	p13.2	FALSE	ZNF439	11959579	+	0	ZNF439	11959579	+
chr19	11959484	11960152	FALSE	HeLa	2.28972117514205e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	p13.2	FALSE	ZNF439	11959579	+	0	ZNF439	11959579	+
chr19	12098437	12099394	FALSE	NHLF	0.088621789819604	TRUE	0.0254838368267884	0.2	0	Inf	1.25243845690831	Inf	p13.2	FALSE	ZNF433	12146525	-	47130	NA	NA	NA
chr19	12163237	12163781	FALSE	NHLF	0.288195596398079	TRUE	0.0461703659828753	0.16	0	Inf	0.915647201736929	Inf	p13.2	FALSE	ZNF878	12163782	-	0	ZNF878	12163782	-
chr19	12605996	12606852	FALSE	NHLF	0.336583824079874	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	p13.2	FALSE	ZNF443	12551926	-	-54069	NA	NA	NA
chr19	12887924	12908321	TRUE	HeLa	0.00504513186380537	TRUE	0.107894311444379	0.94	0.8	3.8371897074368	0.673222278287111	27.0910127742153	p13.2	FALSE	JUNB	12902310	+	0	HOOK2, JUNB, PRDX2	12886434, 12902310, 12912724	-, +, -
chr19	12887931	12907765	FALSE	H2171	0.005223801728059	TRUE	0.107894311444379	0.94	0.8	3.8371897074368	0.673222278287111	27.0910127742153	p13.2	FALSE	JUNB	12902310	+	0	HOOK2, JUNB, PRDX2	12886434, 12902310, 12912724	-, +, -
chr19	12887981	12905472	TRUE	NHLF	0.0071078710544772	TRUE	0.107894311444379	0.94	0.8	3.8371897074368	0.673222278287111	27.0910127742153	p13.2	FALSE	JUNB	12902310	+	0	HOOK2, JUNB	12886434, 12902310	-, +
chr19	12888592	12905387	TRUE	IMR90	0.00760164147522017	TRUE	0.107894311444379	0.94	0.8	3.8371897074368	0.673222278287111	27.0910127742153	p13.2	FALSE	JUNB	12902310	+	0	HOOK2, JUNB	12886434, 12902310	-, +
chr19	13119189	13194806	TRUE	H2171	0.00868238420308602	TRUE	1	1	1	0	0	Inf	p13.2	FALSE	NFIX	13106584	+	12604	NA	NA	NA
chr19	13123201	13136693	FALSE	IMR90	0.00181570225079896	TRUE	1	0.96	0.96	1	0.0162857682298263	20.1208673340566	p13.2	FALSE	NFIX	13106584	+	16616	NA	NA	NA
chr19	13221750	13223813	FALSE	H2171	0.161735268985159	TRUE	0.0422134060407236	0.84	0.6	3.43443962141734	1.00959591974988	12.1922827343819	p13.2	FALSE	TRMT1	13227563	-	3749	NACC1, TRMT1	13229102, 13227563	+, -
chr19	13250017	13284846	TRUE	HeLa	0.0288162429907074	TRUE	0.00707068048948719	0.92	0.64	6.28009792513989	1.50358967744521	31.9467698697319	p13.2	FALSE	IER2	13261282	+	0	STX10, IER2	13261188, 13261282	-, +
chr19	13251014	13283832	TRUE	NHLF	0.0436531785204044	TRUE	0.0109036263221938	0.9	0.64	4.93623784038466	1.26526395443439	21.7768551581138	p13.2	FALSE	IER2	13261282	+	0	STX10, IER2	13261188, 13261282	-, +
chr19	13371501	13372019	FALSE	NHLF	0.359676900403454	FALSE	1	0	0	0	0	Inf	p13.2	FALSE	IER2	13261282	+	110218	NA	NA	NA
chr19	13732259	13741455	FALSE	NHLF	0.0235332760064717	FALSE	0.0329249712709003	0.22	0.48	0.310982484180175	0.0963805386856296	0.971824740919137	p13.2	FALSE	CCDC130	13842574	+	-101118	NA	NA	NA
chr19	13841120	13843395	FALSE	HeLa	0.222679236171869	TRUE	1	0	0	0	0	Inf	p13.2	FALSE	CCDC130	13842574	+	0	CCDC130	13842574	+
chr19	14443760	14446091	FALSE	HeLa	0.109252557519574	TRUE	0.0472648484929619	0.66	0.4	2.86789234719138	0.96953063182847	8.86834183423624	p13.12	FALSE	CD97	14491956	+	-45864	NA	NA	NA
chr19	14513077	14531457	FALSE	HeLa	0.042494475083369	TRUE	1	1	1	0	0	Inf	p13.12	FALSE	DDX39A	14530195	-	0	DDX39A	14530195	-
chr19	14869005	14870623	FALSE	H2171	0.00408435600589954	FALSE	0.00281407762009285	0.42	0.8	0.185325142215958	0.0466078482864898	0.616058877748279	p13.12	FALSE	EMR2	14889353	-	18729	NA	NA	NA
chr19	15357969	15363404	FALSE	IMR90	0.00341405515293521	FALSE	0.00141716780471384	0.36	0.76	0.182098090483777	0.0499225829501147	0.581577400380085	p13.12	FALSE	EPHX3	15343858	-	-14110	NA	NA	NA
chr19	15359292	15362260	FALSE	HeLa	0.0381163834846815	FALSE	0.0168255791862227	0.22	0.52	0.265681113510786	0.081990150432335	0.82515364279326	p13.12	FALSE	EPHX3	15343858	-	-15433	NA	NA	NA
chr19	16403544	16405365	FALSE	IMR90	0.00454178085570983	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p13.11	FALSE	KLF2	16435651	+	-30285	NA	NA	NA
chr19	16403565	16408432	FALSE	HeLa	0.106787799322651	FALSE	0.216976955459603	0.5	0.68	0.475327728494315	0.148458919193396	1.4216836780137	p13.11	FALSE	KLF2	16435651	+	-27218	NA	NA	NA
chr19	16426149	16450644	TRUE	NHLF	0.000108014304686579	TRUE	0.0910304477736466	0.96	0.84	4.46896036231118	0.588741912255548	52.9868288338807	p13.11	FALSE	KLF2	16435651	+	0	KLF2	16435651	+
chr19	16545914	16547217	FALSE	NHLF	0.101990610006166	TRUE	0.656882427478607	0.1	0.04	2.63760867216644	0.272135540542639	131.218352808062	p13.11	FALSE	EPS15L1	16582823	-	35605	NA	NA	NA
chr19	17189218	17256686	TRUE	NHLF	0.0305017276862715	TRUE	1	1	1	0	0	Inf	p13.11	FALSE	MYO9B	17186591	+	2626	MYO9B, HAUS8	17186591, 17186343	+, -
chr19	17189377	17202121	FALSE	IMR90	0.000595790367717186	TRUE	0.00470352660204097	0.98	0.76	14.8747587742055	1.64325117605121	722.749841275072	p13.11	FALSE	MYO9B	17186591	+	2785	MYO9B, HAUS8	17186591, 17186343	+, -
chr19	17236029	17247594	FALSE	H2171	0.025684613227926	TRUE	0.428585898833655	0.92	0.84	2.16574927536064	0.366091433150604	12.8468735782873	p13.11	FALSE	MYO9B	17186591	+	49437	NA	NA	NA
chr19	17245925	17247721	FALSE	IMR90	0.000113105828810829	TRUE	8.66473078208189e-05	0.64	0.16	9.03694407512313	2.51967913670659	41.9610968998481	p13.11	FALSE	MYO9B	17186591	+	59333	NA	NA	NA
chr19	17345819	17346519	FALSE	NHLF	0.0164160068242322	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	p13.11	FALSE	OCEL1	17337055	+	8763	NA	NA	NA
chr19	17419536	17424419	FALSE	HeLa	0.028004001649732	TRUE	0.0541948620058807	0.8	0.56	3.08997024701457	0.962740150893686	10.2084796267978	p13.11	FALSE	DDA1	17420337	+	0	MRPL34, DDA1, ABHD8	17416477, 17420337, 17414282	+, +, -
chr19	17716097	17717459	FALSE	H2171	0.774422245496	TRUE	0.54954954954955	0.04	0	Inf	0.093423873479549	Inf	p13.11	FALSE	COLGALT1	17666511	+	49585	NA	NA	NA
chr19	17790211	17797894	FALSE	HeLa	0.616978739208409	TRUE	1	0.04	0.04	1	0.0496996468093305	61.403305382215	p13.11	FALSE	UNC13A	17799050	-	1155	UNC13A	17799050	-
chr19	18107482	18113832	FALSE	HeLa	0.00128198636945956	TRUE	0.0143478930804009	0.96	0.76	7.34859596768142	1.18240247528528	80.5217946396106	p13.11	FALSE	ARRDC2	18111944	+	0	ARRDC2	18111944	+
chr19	18334810	18344742	FALSE	H2171	0.00254718151848045	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	p13.11	FALSE	RAB3A	18314874	-	-19935	NA	NA	NA
chr19	18525360	18541048	TRUE	NHLF	0.074849378868911	TRUE	0.219985732426122	0.54	0.36	2.06641889800558	0.702112093204977	6.40072070025765	p13.11	FALSE	SSBP4	18530146	+	0	SSBP4	18530146	+
chr19	18569950	18576471	FALSE	NHLF	0.13062305197925	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	p13.11	FALSE	ISYNA1	18549111	-	-20838	NA	NA	NA
chr19	18625460	18634142	FALSE	HeLa	0.434736291327013	FALSE	0.0140723397524478	0.02	0.2	0.0846080011202993	0.00169835236281995	0.822731823976604	p13.11	FALSE	ELL	18632937	-	0	ELL	18632937	-
chr19	18759395	18763226	FALSE	IMR90	0.0140599532295954	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	p13.11	FALSE	KLHL26	18747838	+	11556	NA	NA	NA
chr19	18759668	18772183	FALSE	NHLF	0.00284541739482599	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	p13.11	FALSE	KLHL26	18747838	+	11829	NA	NA	NA
chr19	18770476	18772091	FALSE	HeLa	0.0296486867610092	TRUE	0.0573819731351661	0.88	0.68	3.38717705143453	0.882815909481145	13.8184617529043	p13.11	FALSE	CRTC1	18794425	+	-22333	NA	NA	NA
chr19	19245597	19246506	FALSE	H2171	0.124998274540034	TRUE	0.0124990369508944	0.22	0	Inf	1.43332534641937	Inf	p13.11	FALSE	TMEM161A	19249310	-	2803	TMEM161A	19249310	-
chr19	19282269	19283795	FALSE	IMR90	0.359676900403454	TRUE	0.0491447155245295	0.24	0.04	7.43104824535251	0.980350917485475	336.700255722645	p13.11	FALSE	MEF2B	19281098	-	-1170	MEF2B	19281098	-
chr19	19716541	19725355	FALSE	HeLa	0.0159188016928277	TRUE	0.0204768084847522	0.76	0.48	3.368721811066	1.09845378903269	10.7124223643709	p13.11	FALSE	PBX4	19729725	-	4369	PBX4	19729725	-
chr19	20161970	20163930	FALSE	HeLa	0.116917392093246	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	p12	FALSE	ZNF682	20150277	-	-11692	NA	NA	NA
chr19	20162002	20164069	FALSE	H2171	0.168579922597861	TRUE	0.0144895866492141	0.3	0.04	10.056792485272	1.36796088154781	449.730031878527	p12	FALSE	ZNF682	20150277	-	-11724	NA	NA	NA
chr19	20162233	20163770	FALSE	NHLF	0.0149639675581192	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	p12	FALSE	ZNF682	20150277	-	-11955	NA	NA	NA
chr19	20348583	20349508	FALSE	H2171	3.44917825401101e-05	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	p12	FALSE	ZNF486	20278023	+	70559	NA	NA	NA
chr19	20348677	20349461	FALSE	NHLF	0.000194744326644558	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	p12	FALSE	ZNF486	20278023	+	70653	NA	NA	NA
chr19	20959051	20959823	FALSE	NHLF	0.0460507573094604	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	p12	FALSE	ZNF626	20844402	-	-114648	NA	NA	NA
chr19	22033905	22035132	FALSE	H2171	0.000647142853115032	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	22034165	22035204	FALSE	NHLF	0.000194744326644558	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	22034393	22035232	FALSE	HeLa	0.000302268510555144	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	22320718	22321192	FALSE	H2171	0.348008586292695	FALSE	0.524345064545417	0.8	0.88	0.54956836744986	0.0880140708758048	2.44463805003742	p12	FALSE	ZNF676	22379753	-	58560	NA	NA	NA
chr19	23257691	23258777	FALSE	NHLF	0.00027709119669735	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	p12	FALSE	ZNF730	23299777	+	-40999	NA	NA	NA
chr19	23257733	23259298	FALSE	H2171	7.79819218658228e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	p12	FALSE	ZNF730	23299777	+	-40478	NA	NA	NA
chr19	23299640	23300582	FALSE	NHLF	0.00188618444312182	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	p12	FALSE	ZNF730	23299777	+	0	ZNF730	23299777	+
chr19	23432338	23433533	FALSE	NHLF	0.906059883154172	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	p12	FALSE	ZNF724P	23433172	-	0	ZNF724P	23433172	-
chr19	23432450	23433891	FALSE	H2171	0.127786595973895	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	p12	FALSE	ZNF724P	23433172	-	0	ZNF724P	23433172	-
chr19	23597964	23598673	FALSE	HeLa	0.00735103771432285	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	p12	FALSE	ZNF91	23578269	-	-19694	NA	NA	NA
chr19	28934002	28936038	FALSE	H2171	0.00295170351559699	FALSE	0.0251717139740168	0.1	0.32	0.241404911189722	0.0539614193391388	0.971536476225007	q12	FALSE	LINC00906	29456038	+	-519999	NA	NA	NA
chr19	29894054	29910754	FALSE	H2171	0.00181570225079896	FALSE	0.00847201580772943	0.56	0.88	0.177289028805092	0.0301009702514896	0.705735885821608	q12	FALSE	LOC284395	30016659	-	105904	NA	NA	NA
chr19	30015478	30020500	FALSE	H2171	4.94617003160058e-10	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	q12	FALSE	VSTM2B	30017491	+	0	LOC284395, VSTM2B	30016659, 30017491	-, +
chr19	30335675	30336926	FALSE	HeLa	0.0973665466158954	TRUE	1	0	0	0	0	Inf	q12	FALSE	CCNE1	30302901	+	32773	NA	NA	NA
chr19	30454579	30457294	FALSE	NHLF	0.145543519012408	TRUE	1	0	0	0	0	Inf	q12	FALSE	URI1	30414551	+	40027	NA	NA	NA
chr19	30554642	30577259	FALSE	H2171	0.0159188016928277	FALSE	1	0.96	0.96	1	0.0162857682298263	20.1208673340566	q12	FALSE	URI1	30414551	+	140090	NA	NA	NA
chr19	30645422	30647450	FALSE	H2171	0.0391732883797226	FALSE	0.00297967729061906	0.38	0.76	0.19809432166086	0.0545269280407176	0.630660856741244	q12	FALSE	ZNF536	30863328	+	-215877	NA	NA	NA
chr19	30714972	30721265	FALSE	H2171	1.42865382224064e-09	TRUE	1.40007861031758e-14	0.88	0	Inf	32.0071259874135	Inf	q12	FALSE	ZNF536	30863328	+	-142062	NA	NA	NA
chr19	30860966	30867440	FALSE	H2171	0.00284541739482599	TRUE	0.596857131103707	0.96	0.92	2.06491863217989	0.141429501328771	30.1702496031481	q12	FALSE	ZNF536	30863328	+	0	ZNF536	30863328	+
chr19	31093811	31143497	TRUE	H2171	0.0402549770784605	FALSE	0.659315885439752	0.92	0.96	0.483306318402138	0.00935103504342932	5.24895569990112	q12	FALSE	ZNF536	30863328	+	230482	NA	NA	NA
chr19	31821024	31843398	TRUE	IMR90	0.00211298204806497	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	q12	FALSE	TSHZ3	31840190	-	0	TSHZ3	31840190	-
chr19	31821758	31842988	FALSE	NHLF	0.0296486867610092	TRUE	0.00790825024340109	0.88	0.6	4.76907455657831	1.31341303531897	18.9916100108277	q12	FALSE	TSHZ3	31840190	-	0	TSHZ3	31840190	-
chr19	33288149	33290702	FALSE	H2171	0.601242281494147	FALSE	0.54646427249167	0.06	0	Inf	0.20609467637889	Inf	q13.11	FALSE	SLC7A9	33360683	-	69980	NA	NA	NA
chr19	33600659	33601267	FALSE	NHLF	0.00687195058886489	TRUE	0.0438221778315271	0.7	0.44	2.9237001331794	0.980747110773551	9.03485617009954	q13.11	FALSE	WDR88	33622998	+	-21730	NA	NA	NA
chr19	34112633	34115730	FALSE	H2171	0.0149639675581192	TRUE	0.00728180702248323	0.32	0.04	11.0323267457581	1.51133930528273	491.802739783037	q13.11	FALSE	CHST8	34112861	+	0	CHST8	34112861	+
chr19	35580965	35616395	FALSE	H2171	0.0413618909185901	FALSE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	q13.12	FALSE	FXYD3	35606732	+	0	HPN-AS1, FXYD3	35597208, 35606732	-, +
