chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr19	3057504	3057999	FALSE	NHLF	0.0179903947188333	FALSE	0.0133110358487184	0.44	0.76	0.25288213006901	0.0701583265696407	0.800620244641114	p13.3	FALSE	AES	3062964	-	4964	AES	3062964	-
chr19	4058339	4068234	FALSE	H2171	0.0539181448575074	FALSE	0.0486691546933396	0.46	0.72	0.336240997955731	0.099914055736544	1.02900086000857	p13.3	FALSE	ZBTB7A	4066816	-	0	ZBTB7A	4066816	-
chr19	4208135	4209246	FALSE	HeLa	0.0331884478804906	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p13.3	FALSE	EBI3	4229540	+	-20293	NA	NA	NA
chr19	4326868	4329781	FALSE	H2171	2.48703944323788e-09	TRUE	0.0130916391022157	0.94	0.72	5.92493441528386	1.19412388035552	39.408942609347	p13.3	FALSE	STAP2	4342783	-	13001	NA	NA	NA
chr19	4454655	4458596	FALSE	NHLF	0.00113912865053481	FALSE	0.00613844465271049	0.6	0.92	0.133486488157921	0.0137930222646602	0.641897646158278	p13.3	FALSE	UBXN6	4457791	-	0	UBXN6	4457791	-
chr19	4454679	4457316	FALSE	IMR90	0.000374895951726304	FALSE	0.000141962048857081	0.48	0.92	0.0827254292359131	0.00856247880592368	0.393563956090539	p13.3	FALSE	UBXN6	4457791	-	474	UBXN6	4457791	-
chr19	4742175	4743905	FALSE	H2171	0.00366913923365207	FALSE	0.000912844854952872	0.48	0.88	0.129230567369199	0.0219565659931637	0.511607218538969	p13.3	FALSE	DPP9	4723855	-	-18319	NA	NA	NA
chr19	4869498	4870485	FALSE	NHLF	0.570326302158906	FALSE	0.0397250424261808	0.02	0.16	0.110628094501652	0.00213934281405205	1.20354522763875	p13.3	FALSE	PLIN3	4867780	-	-1717	PLIN3	4867780	-
chr19	4910126	4917083	FALSE	IMR90	5.33530173140189e-05	TRUE	3.42767540926851e-05	0.98	0.6	30.9759086927451	3.87925104395475	1433.21821892435	p13.3	FALSE	UHRF1	4909510	+	615	UHRF1	4909510	+
chr19	5292400	5294842	FALSE	H2171	0.0695080357281053	TRUE	0.0054705384253429	0.5	0.16	5.13896024943014	1.44385563978851	23.5804943470454	p13.3	FALSE	PTPRS	5340814	-	45971	NA	NA	NA
chr19	6090848	6093303	FALSE	IMR90	0.00487200505732185	FALSE	0.00289533699616841	0.48	0.84	0.179854623525899	0.0391899771157775	0.639786522524114	p13.3	FALSE	RFX2	6110664	-	17360	NA	NA	NA
chr19	7256667	7258189	FALSE	HeLa	0.0929116125924444	FALSE	0.0114824307700709	0.28	0.6	0.264444716332889	0.0833167149277775	0.797263828842019	p13.2	FALSE	INSR	7294011	-	35821	NA	NA	NA
chr19	7786668	7795936	FALSE	H2171	7.79819218658228e-05	TRUE	0.0029467416719912	0.66	0.28	4.87599063981011	1.5718078683138	16.7432842460942	p13.2	FALSE	CLEC4G	7797057	-	1120	CLEC4G	7797057	-
chr19	7853479	7854964	FALSE	H2171	0.0296486867610092	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	p13.2	FALSE	CLEC4GP1	7852370	+	1108	CLEC4GP1	7852370	+
chr19	9517043	9518555	FALSE	H2171	7.86894760389714e-09	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13.2	FALSE	ZNF266	9546254	-	27698	NA	NA	NA
chr19	9517289	9518009	FALSE	NHLF	6.97596318058497e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13.2	FALSE	ZNF266	9546254	-	28244	NA	NA	NA
chr19	9993109	9995965	FALSE	H2171	0.0677987124289229	FALSE	0.00841090306010841	0.14	0.44	0.212354457205935	0.057287131726123	0.730928300874726	p13.2	FALSE	PIN1	9945883	+	47225	NA	NA	NA
chr19	10023725	10026042	FALSE	H2171	0.00735103771432285	TRUE	0.00198271919844313	0.5	0.12	7.15247773352048	1.80567748932743	42.0280547558019	p13.2	FALSE	OLFM2	10047070	-	21027	NA	NA	NA
chr19	11230521	11231705	FALSE	HeLa	0.39613355088122	FALSE	0.0383562763132862	0.14	0.36	0.294866400197128	0.0783418060412389	1.05669168731791	p13.2	FALSE	LDLR	11200038	+	30482	NA	NA	NA
chr19	11426162	11435813	FALSE	H2171	0.0305017276862715	FALSE	0.00929026316741454	0.58	0.88	0.192145842564052	0.0325893016753733	0.767038607155846	p13.2	FALSE	RAB3D	11450344	-	14530	NA	NA	NA
chr19	11429182	11436039	FALSE	HeLa	0.0242323355592031	FALSE	0.0207464940392332	0.56	0.84	0.246780348878045	0.0537109354463636	0.882825462934475	p13.2	FALSE	RAB3D	11450344	-	14304	NA	NA	NA
chr19	11804618	11806474	FALSE	H2171	2.70157301589885e-06	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13.2	FALSE	ZNF823	11849760	-	43285	NA	NA	NA
chr19	11804929	11806200	FALSE	NHLF	1.57980223502228e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13.2	FALSE	ZNF823	11849760	-	43559	NA	NA	NA
chr19	11959341	11960219	FALSE	NHLF	9.40063268009334e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	p13.2	FALSE	ZNF439	11959579	+	0	ZNF439	11959579	+
chr19	11959484	11960152	FALSE	HeLa	2.28972117514205e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	p13.2	FALSE	ZNF439	11959579	+	0	ZNF439	11959579	+
chr19	12098437	12099394	FALSE	NHLF	0.088621789819604	TRUE	0.0254838368267884	0.2	0	Inf	1.25243845690831	Inf	p13.2	FALSE	ZNF433	12146525	-	47130	NA	NA	NA
chr19	13250017	13284846	TRUE	HeLa	0.0288162429907074	TRUE	0.00707068048948719	0.92	0.64	6.28009792513989	1.50358967744521	31.9467698697319	p13.2	FALSE	IER2	13261282	+	0	STX10, IER2	13261188, 13261282	-, +
chr19	13251014	13283832	TRUE	NHLF	0.0436531785204044	TRUE	0.0109036263221938	0.9	0.64	4.93623784038466	1.26526395443439	21.7768551581138	p13.2	FALSE	IER2	13261282	+	0	STX10, IER2	13261188, 13261282	-, +
chr19	14869005	14870623	FALSE	H2171	0.00408435600589954	FALSE	0.00281407762009285	0.42	0.8	0.185325142215958	0.0466078482864898	0.616058877748279	p13.12	FALSE	EMR2	14889353	-	18729	NA	NA	NA
chr19	15357969	15363404	FALSE	IMR90	0.00341405515293521	FALSE	0.00141716780471384	0.36	0.76	0.182098090483777	0.0499225829501147	0.581577400380085	p13.12	FALSE	EPHX3	15343858	-	-14110	NA	NA	NA
chr19	16403544	16405365	FALSE	IMR90	0.00454178085570983	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p13.11	FALSE	KLF2	16435651	+	-30285	NA	NA	NA
chr19	17189377	17202121	FALSE	IMR90	0.000595790367717186	TRUE	0.00470352660204097	0.98	0.76	14.8747587742055	1.64325117605121	722.749841275072	p13.11	FALSE	MYO9B	17186591	+	2785	MYO9B, HAUS8	17186591, 17186343	+, -
chr19	17245925	17247721	FALSE	IMR90	0.000113105828810829	TRUE	8.66473078208189e-05	0.64	0.16	9.03694407512313	2.51967913670659	41.9610968998481	p13.11	FALSE	MYO9B	17186591	+	59333	NA	NA	NA
chr19	18107482	18113832	FALSE	HeLa	0.00128198636945956	TRUE	0.0143478930804009	0.96	0.76	7.34859596768142	1.18240247528528	80.5217946396106	p13.11	FALSE	ARRDC2	18111944	+	0	ARRDC2	18111944	+
chr19	18334810	18344742	FALSE	H2171	0.00254718151848045	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	p13.11	FALSE	RAB3A	18314874	-	-19935	NA	NA	NA
chr19	19245597	19246506	FALSE	H2171	0.124998274540034	TRUE	0.0124990369508944	0.22	0	Inf	1.43332534641937	Inf	p13.11	FALSE	TMEM161A	19249310	-	2803	TMEM161A	19249310	-
chr19	19716541	19725355	FALSE	HeLa	0.0159188016928277	TRUE	0.0204768084847522	0.76	0.48	3.368721811066	1.09845378903269	10.7124223643709	p13.11	FALSE	PBX4	19729725	-	4369	PBX4	19729725	-
chr19	20161970	20163930	FALSE	HeLa	0.116917392093246	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	p12	FALSE	ZNF682	20150277	-	-11692	NA	NA	NA
chr19	20162233	20163770	FALSE	NHLF	0.0149639675581192	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	p12	FALSE	ZNF682	20150277	-	-11955	NA	NA	NA
chr19	20348677	20349461	FALSE	NHLF	0.000194744326644558	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	p12	FALSE	ZNF486	20278023	+	70653	NA	NA	NA
chr19	20959051	20959823	FALSE	NHLF	0.0460507573094604	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	p12	FALSE	ZNF626	20844402	-	-114648	NA	NA	NA
chr19	22033905	22035132	FALSE	H2171	0.000647142853115032	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	22034165	22035204	FALSE	NHLF	0.000194744326644558	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	22034393	22035232	FALSE	HeLa	0.000302268510555144	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	p12	FALSE	ZNF43	22034870	-	0	ZNF43	22034870	-
chr19	23257691	23258777	FALSE	NHLF	0.00027709119669735	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	p12	FALSE	ZNF730	23299777	+	-40999	NA	NA	NA
chr19	23257733	23259298	FALSE	H2171	7.79819218658228e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	p12	FALSE	ZNF730	23299777	+	-40478	NA	NA	NA
chr19	23299640	23300582	FALSE	NHLF	0.00188618444312182	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	p12	FALSE	ZNF730	23299777	+	0	ZNF730	23299777	+
chr19	28934002	28936038	FALSE	H2171	0.00295170351559699	FALSE	0.0251717139740168	0.1	0.32	0.241404911189722	0.0539614193391388	0.971536476225007	q12	FALSE	LINC00906	29456038	+	-519999	NA	NA	NA
chr19	29894054	29910754	FALSE	H2171	0.00181570225079896	FALSE	0.00847201580772943	0.56	0.88	0.177289028805092	0.0301009702514896	0.705735885821608	q12	FALSE	LOC284395	30016659	-	105904	NA	NA	NA
chr19	30015478	30020500	FALSE	H2171	4.94617003160058e-10	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	q12	FALSE	VSTM2B	30017491	+	0	LOC284395, VSTM2B	30016659, 30017491	-, +
chr19	30645422	30647450	FALSE	H2171	0.0391732883797226	FALSE	0.00297967729061906	0.38	0.76	0.19809432166086	0.0545269280407176	0.630660856741244	q12	FALSE	ZNF536	30863328	+	-215877	NA	NA	NA
chr19	30714972	30721265	FALSE	H2171	1.42865382224064e-09	TRUE	1.40007861031758e-14	0.88	0	Inf	32.0071259874135	Inf	q12	FALSE	ZNF536	30863328	+	-142062	NA	NA	NA
chr19	31821024	31843398	TRUE	IMR90	0.00211298204806497	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	q12	FALSE	TSHZ3	31840190	-	0	TSHZ3	31840190	-
chr19	31821758	31842988	FALSE	NHLF	0.0296486867610092	TRUE	0.00790825024340109	0.88	0.6	4.76907455657831	1.31341303531897	18.9916100108277	q12	FALSE	TSHZ3	31840190	-	0	TSHZ3	31840190	-
chr19	33600659	33601267	FALSE	NHLF	0.00687195058886489	TRUE	0.0438221778315271	0.7	0.44	2.9237001331794	0.980747110773551	9.03485617009954	q13.11	FALSE	WDR88	33622998	+	-21730	NA	NA	NA
chr19	37287596	37289073	FALSE	NHLF	2.16678095612026e-09	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	q13.12	FALSE	ZNF790-AS1	37288452	+	0	ZNF790-AS1	37288452	+
chr19	37288128	37289183	FALSE	H2171	1.48631784847133e-07	TRUE	1.84369231792933e-08	0.7	0.04	52.9295947844145	7.34845229446276	2333.76594494202	q13.12	FALSE	ZNF790-AS1	37288452	+	0	ZNF790-AS1	37288452	+
chr19	37288365	37289093	FALSE	HeLa	0.00079407921584704	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	q13.12	FALSE	ZNF790-AS1	37288452	+	0	ZNF790-AS1	37288452	+
chr19	37498029	37499453	FALSE	H2171	0.00274263663018407	TRUE	0.00172553168053925	0.96	0.68	10.8735406358866	1.91642311074976	115.084553185772	q13.12	FALSE	ZNF420	37569382	+	-69928	NA	NA	NA
chr19	37742729	37743269	FALSE	NHLF	0.000826955006329069	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	q13.12	FALSE	LOC284412	37759912	-	16642	NA	NA	NA
chr19	38307928	38308878	FALSE	H2171	1.52389363477115e-08	TRUE	1.12218101162988e-09	0.88	0.16	35.4115684274262	8.47541001348151	195.009174387575	q13.13	FALSE	LOC644554	38308051	+	0	ZNF573, LOC644554	38307940, 38308051	-, +
chr19	39034594	39036128	FALSE	HeLa	0.0132044862160772	FALSE	0.0461489192398393	0.56	0.8	0.322886575964888	0.0814567925705709	1.07765124938636	q13.2	FALSE	MAP4K1	39108643	-	72514	NA	NA	NA
chr19	39137760	39150028	FALSE	H2171	0.00687195058886489	FALSE	0.00223041181471657	0.52	0.88	0.151269140713231	0.0257123183047163	0.599851670016744	q13.2	FALSE	ACTN4	39138267	+	0	ACTN4	39138267	+
chr19	39892666	39901703	FALSE	H2171	0.0136262904279443	TRUE	0.012209046084534	0.52	0.2	4.25017446641001	1.2807349556343	16.8372224768347	q13.2	FALSE	ZFP36	39897487	+	0	MIR4530, PLEKHG2, ZFP36	39900318, 39903750, 39897487	-, +, +
chr19	39918688	39939456	TRUE	NHLF	0.028004001649732	TRUE	0.00452261041311655	0.9	0.6	5.83118992304082	1.52903748765974	25.4809521080546	q13.2	FALSE	SUPT5H	39936186	+	0	RPS16, SUPT5H	39926618, 39936186	-, +
chr19	40785000	40793064	FALSE	NHLF	0.0196955009654439	TRUE	0.0263892704193815	0.68	0.4	3.1350545577235	1.05427037720697	9.76666313829558	q13.2	FALSE	MIR641	40788548	-	0	AKT2, MIR641	40791302, 40788548	-, -
chr19	41034379	41050468	FALSE	H2171	0.0402549770784605	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	q13.2	FALSE	SHKBP1	41082757	+	-32288	NA	NA	NA
chr19	41065050	41072757	FALSE	H2171	0.0102252255102697	FALSE	0.0136344787433239	0.36	0.68	0.269746677596419	0.0827676717930042	0.81447071754545	q13.2	FALSE	SHKBP1	41082757	+	-9999	NA	NA	NA
chr19	41664396	41666713	FALSE	HeLa	0.0331884478804906	FALSE	0.0351001044009202	0.08	0.28	0.228792581103297	0.0435611172716488	1.02687224263924	q13.2	FALSE	CYP2S1	41699115	+	-32401	NA	NA	NA
chr19	42592405	42593618	FALSE	NHLF	0.496528966021922	FALSE	0.0258733724228438	0.18	0.44	0.284822138768611	0.0837029897330603	0.931126130064926	q13.2	FALSE	ZNF574	42572629	+	19775	NA	NA	NA
chr19	43929552	43944451	FALSE	HeLa	0.00989843383561336	TRUE	0.00790825024340109	0.88	0.6	4.76907455657831	1.31341303531897	18.9916100108277	q13.31	FALSE	LYPD3	43969831	-	25379	NA	NA	NA
chr19	45803401	45804030	FALSE	H2171	0.000762419924561972	TRUE	0.00174926772813902	0.38	0.04	14.3259018109554	1.99301357897144	634.156436231977	q13.32	FALSE	CKM	45826235	-	22204	NA	NA	NA
chr19	46269687	46272645	FALSE	IMR90	0.00620581529656234	FALSE	0.0366722015692665	0.58	0.84	0.267464980279029	0.0581324297874084	0.959599461084992	q13.32	FALSE	SIX5	46272497	-	0	SIX5	46272497	-
chr19	46269752	46271944	FALSE	NHLF	0.0127942681384035	FALSE	0.0366722015692665	0.58	0.84	0.267464980279029	0.0581324297874084	0.959599461084992	q13.32	FALSE	SIX5	46272497	-	552	SIX5	46272497	-
chr19	46269831	46273864	FALSE	HeLa	0.0136262904279443	FALSE	0.0366722015692665	0.58	0.84	0.267464980279029	0.0581324297874084	0.959599461084992	q13.32	FALSE	SIX5	46272497	-	0	SIX5	46272497	-
chr19	46270357	46272685	FALSE	H2171	0.0202944203686291	FALSE	0.0366722015692665	0.58	0.84	0.267464980279029	0.0581324297874084	0.959599461084992	q13.32	FALSE	SIX5	46272497	-	0	SIX5	46272497	-
chr19	46455118	46457239	FALSE	H2171	1.08210906007042e-05	TRUE	0.000928805470677002	0.74	0.32	5.88176846429635	1.88824896173585	19.9641019700589	q13.32	FALSE	NOVA2	46476657	-	19417	NA	NA	NA
chr19	47612499	47617753	FALSE	IMR90	0.074849378868911	FALSE	0.028132461279958	0.44	0.72	0.310503078263447	0.0921319361649975	0.950917667884308	q13.32	FALSE	ZC3H4	47617009	-	0	ZC3H4	47617009	-
chr19	47612668	47618171	FALSE	H2171	0.0169268030919366	FALSE	0.0139356462965508	0.5	0.8	0.254584687711505	0.0642887662670382	0.845292380894552	q13.32	FALSE	ZC3H4	47617009	-	0	ZC3H4	47617009	-
chr19	47613415	47617884	FALSE	HeLa	0.0951181891407325	FALSE	0.028132461279958	0.44	0.72	0.310503078263447	0.0921319361649975	0.950917667884308	q13.32	FALSE	ZC3H4	47617009	-	0	ZC3H4	47617009	-
chr19	49605893	49608768	FALSE	H2171	0.00579462883027894	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	q13.33	FALSE	LIN7B	49617618	+	-8849	NA	NA	NA
chr19	49939910	49942696	FALSE	H2171	0.0120075235228598	TRUE	0.0165984532301494	0.4	0.12	4.7966469847784	1.1974035876633	28.3021574667378	q13.33	FALSE	SLC17A7	49944808	-	2111	SLC17A7	49944808	-
chr19	50166831	50175904	FALSE	HeLa	0.0215400808638254	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	q13.33	FALSE	BCL2L12	50168399	+	0	PRMT1, IRF3, BCL2L12	50180409, 50169132, 50168399	+, -, +
chr19	51160616	51162524	FALSE	H2171	1.31513399639035e-07	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	q13.33	FALSE	C19orf81	51152702	+	7913	NA	NA	NA
chr19	52703439	52704260	FALSE	NHLF	0.0341279140148013	TRUE	0.00452261041311655	0.9	0.6	5.83118992304082	1.52903748765974	25.4809521080546	q13.41	FALSE	PPP2R1A	52693055	+	10383	NA	NA	NA
chr19	53039018	53040120	FALSE	NHLF	1.42722106241744e-08	TRUE	8.71777381443872e-05	0.86	0.4	8.86779718730515	2.61647330555405	33.5630397804364	q13.41	FALSE	ZNF808	53030909	+	8108	NA	NA	NA
chr19	53191878	53194620	FALSE	H2171	0.00035917893012503	TRUE	0.00281407762009285	0.58	0.2	5.39592193505351	1.62322147463411	21.4556139526799	q13.41	FALSE	ZNF83	53193886	-	0	ZNF83	53193886	-
chr19	53400013	53401176	FALSE	H2171	0.000731935969297733	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q13.41	FALSE	ZNF320	53400946	-	0	ZNF320	53400946	-
chr19	53540323	53541373	FALSE	NHLF	8.97314383517757e-05	TRUE	3.93731032948067e-06	0.84	0.28	12.8759754487303	3.7430727811681	50.5727791784212	q13.41	FALSE	ERVV-2	53547991	+	-6617	ERVV-2	53547991	+
chr19	53727796	53728179	FALSE	H2171	0.0370838249786468	TRUE	0.0492424269534331	0.62	0.36	2.85791744502635	0.964556896953028	8.95682886327165	q13.42	FALSE	ZNF818P	53716201	+	11594	NA	NA	NA
chr19	54482336	54485676	FALSE	HeLa	2.16636747127963e-06	TRUE	0.00215791142117508	0.84	0.48	5.5316679883837	1.68263982156655	19.5763974680729	q13.42	FALSE	MIR935	54485561	+	0	MIR935	54485561	+
chr19	55626909	55630171	FALSE	HeLa	0.000148734733908578	TRUE	0.000107103476640008	0.54	0.08	13.0796672731596	2.7495374792669	126.465860082468	q13.42	FALSE	PPP1R12C	55628968	-	0	PPP1R12C	55628968	-
chr19	55669819	55672339	FALSE	H2171	0.00123262573121469	TRUE	0.006401211093442	0.64	0.28	4.47308816074764	1.4477073615908	15.2786028982891	q13.42	FALSE	TNNI3	55669100	-	-718	DNAAF3, TNNI3	55678090, 55669100	-, -
chr19	55892643	55900237	TRUE	HeLa	0.0331884478804906	TRUE	0.0351001044009202	0.92	0.72	4.3707710939653	0.973830977678218	22.9562523331063	q13.42	FALSE	RPL28	55897300	+	0	TMEM190, TMEM238, RPL28	55888204, 55895627, 55897300	+, -, +
chr19	55962669	55964645	FALSE	H2171	0.00203474377229131	TRUE	0.000291415714458153	0.5	0.08	11.1669243908023	2.34756892100627	107.915542734296	q13.42	FALSE	ISOC2	55973049	-	8403	NA	NA	NA
chr19	57182122	57183410	FALSE	H2171	2.4027220327603e-08	TRUE	2.18075822818396e-06	0.9	0.36	15.180456485546	4.07733459699581	67.9628081225507	q13.43	FALSE	ZNF835	57183123	-	0	ZNF835	57183123	-
chr19	57828421	57829503	FALSE	HeLa	0.0413618909185901	TRUE	0.00375448286742614	0.34	0.04	12.065410437395	1.6628398892566	536.4033411338	q13.43	FALSE	ZNF543	57831865	+	-2361	ZNF543	57831865	+
chr19	57828588	57829205	FALSE	NHLF	0.0159188016928277	TRUE	0.00375448286742614	0.34	0.04	12.065410437395	1.6628398892566	536.4033411338	q13.43	FALSE	ZNF543	57831865	+	-2659	ZNF543	57831865	+
chr19	57828633	57829348	FALSE	H2171	0.028004001649732	TRUE	0.00375448286742614	0.34	0.04	12.065410437395	1.6628398892566	536.4033411338	q13.43	FALSE	ZNF543	57831865	+	-2516	ZNF543	57831865	+
chr19	58175225	58176544	FALSE	H2171	0.175639702801915	TRUE	0.0124990369508944	0.22	0	Inf	1.43332534641937	Inf	q13.43	FALSE	ZSCAN4	58180303	+	-3758	ZSCAN4	58180303	+
chr19	58314457	58316121	FALSE	IMR90	0.00264325816744098	TRUE	0.00105864254129853	0.76	0.36	5.48029774877857	1.76741128902239	18.272944148035	q13.43	FALSE	ZNF552	58326281	-	10159	NA	NA	NA
chr19	58314710	58315860	FALSE	NHLF	0.00105222531195733	TRUE	0.00105864254129853	0.76	0.36	5.48029774877857	1.76741128902239	18.272944148035	q13.43	FALSE	ZNF552	58326281	-	10420	NA	NA	NA
chr19	58330387	58342358	FALSE	NHLF	0.00408435600589954	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	q13.43	FALSE	FKBP1AP1	58338830	-	0	ZNF587B, FKBP1AP1, ZNF552	58331099, 58338830, 58326281	+, -, -
chr19	58520501	58521761	FALSE	H2171	5.50826842157317e-08	TRUE	1.46500746921636e-07	0.8	0.16	19.8536559124021	5.20979021271897	98.1874745022745	q13.43	FALSE	ZNF606	58514714	-	-5786	LOC100128398, ZNF606	58514262, 58514714	+, -
chr19	58520548	58521745	FALSE	NHLF	3.66347987843618e-07	TRUE	1.46500746921636e-07	0.8	0.16	19.8536559124021	5.20979021271897	98.1874745022745	q13.43	FALSE	ZNF606	58514714	-	-5833	LOC100128398, ZNF606	58514262, 58514714	+, -
chr19	58665599	58666761	FALSE	NHLF	0.791689611534464	TRUE	0.0124990369508944	0.22	0	Inf	1.43332534641937	Inf	q13.43	FALSE	ZNF329	58666477	-	0	ZNF329	58666477	-
chr19	58896249	58900057	FALSE	HeLa	0.00642110399523851	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	q13.43	FALSE	RPS5	58898636	+	0	MIR4754, ZNF837, RPS5	58898225, 58892389, 58898636	-, -, +
chr20	289494	291226	FALSE	IMR90	1.83342556201735e-06	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	p13	FALSE	ZCCHC3	278204	+	11289	NA	NA	NA
chr20	289518	292040	FALSE	NHLF	1.67896078947583e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	p13	FALSE	ZCCHC3	278204	+	11313	NA	NA	NA
chr20	1812832	1816620	FALSE	H2171	0.0127942681384035	FALSE	0.00748780846587891	0.2	0.52	0.236015724488578	0.0711773163652717	0.744306192706519	p13	FALSE	LOC100289473	1760392	-	-52439	NA	NA	NA
chr20	4043868	4072630	TRUE	NHLF	0.0498544504238848	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p13	FALSE	RNF24	3996216	-	-47651	NA	NA	NA
chr20	4062904	4072760	FALSE	IMR90	0.114316864886406	FALSE	0.0233455647491684	0.3	0.6	0.290964860614408	0.0926117750187869	0.870606159413732	p13	FALSE	SMOX	4129426	+	-56665	NA	NA	NA
chr20	4195916	4203159	FALSE	H2171	7.12257213089284e-06	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13	FALSE	LINC01433	4173737	+	22178	NA	NA	NA
chr20	4197231	4207636	FALSE	HeLa	2.56221895458174e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	p13	FALSE	ADRA1D	4229659	-	22022	NA	NA	NA
chr20	4741112	4742366	FALSE	HeLa	0.00123262573121469	FALSE	4.75972729854875e-05	0.06	0.48	0.0724112801995916	0.0114188836469894	0.320189359964034	p13	FALSE	PRNT	4721314	-	-19797	NA	NA	NA
chr20	6513408	6515472	FALSE	NHLF	0.0127942681384035	FALSE	0.00522541474698168	0.16	0.48	0.21150864532455	0.0599559787305963	0.699600842780434	p12.3	FALSE	BMP2	6748745	+	-233272	NA	NA	NA
chr20	9046299	9065319	FALSE	H2171	0.000329575999326632	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	p12.3	FALSE	PLCB4	9049701	+	0	PLCB4	9049701	+
chr20	11667053	11668940	FALSE	H2171	0.0159188016928277	TRUE	0.016299833652937	0.58	0.28	3.48969934621834	1.13815499142038	11.7942111800847	p12.2	FALSE	BTBD3	11871477	+	-202536	NA	NA	NA
chr20	14447874	14448713	FALSE	H2171	0.0511794969987519	FALSE	0.0114824307700709	0.28	0.6	0.264444716332889	0.0833167149277775	0.797263828842019	p12.1	FALSE	FLRT3	14318313	-	-129560	NA	NA	NA
chr20	19944662	19966255	FALSE	H2171	0.00295170351559699	FALSE	0.0250837797563544	0.82	1	0	0	0.92590569445829	p11.23	FALSE	NAA20	19997934	+	-31678	NA	NA	NA
chr20	19954339	19958915	FALSE	IMR90	0.000391254045878643	FALSE	0.0144895866492141	0.7	0.96	0.0994352823193369	0.00222355619842189	0.73101505568531	p11.23	FALSE	NAA20	19997934	+	-39018	NA	NA	NA
chr20	19955499	19959127	FALSE	HeLa	0.00181570225079896	FALSE	0.0144895866492141	0.7	0.96	0.0994352823193369	0.00222355619842189	0.73101505568531	p11.23	FALSE	NAA20	19997934	+	-38806	NA	NA	NA
chr20	20342395	20358158	FALSE	H2171	2.32153698843963e-09	TRUE	6.85013828473173e-10	0.94	0.24	45.1952211263585	9.67810074612172	309.523021095489	p11.23	FALSE	INSM1	20348765	+	0	INSM1	20348765	+
